matrix_subject1v2,matrix_subject1v3,matrix_subject1v4,frequency_matrix_verb,word_form_similarity,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,subject_form_CC_subject1v4,position_matrix_verb,length_CC_remainder,length_CC_onset,length_matrix_verb_to_CC,that_omission,uid,genre
0,0,0,-6.372711352565274,0,-10.007002616394807,0,0,1,13,0,0,-1,1,2.7692938263429285,0
0,1,0,-6.311892612530234,0,-10.751443091342303,0,0,1,15,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.665909158802357,0,-9.32643421804172,0,0,0,2,0,1,-1,1,2.767293034665071,0
0,1,0,-7.740044701043912,0,-11.393296977514698,0,0,1,7,0,0,-1,1,2.5218501649796847,1
0,0,1,-6.665909158802357,0,-10.112363132052632,0,0,1,13,0,2,-1,1,2.767293034665071,0
0,0,1,-6.372711352565274,0,-10.700149796954753,0,0,1,6,0,1,-3,0,2.7692938263429285,0
0,0,0,-8.223611396837269,0,-8.162492581781223,0,0,1,17,0,2,-1,1,2.1764338076671454,0
0,0,0,-5.926926025970411,0,-8.407615039814207,0,0,1,25,0,0,-2,1,5.204006687076795,0
0,0,1,-6.372711352565274,0,-7.740044701043912,0,1,0,3,0,1,-1,1,2.7692938263429285,0
0,1,0,-7.740044701043912,0,-10.700149796954753,0,0,1,6,0,0,-6,0,2.5218501649796847,0
0,0,0,-6.372711352565274,0,-5.4961431098779565,0,0,1,1,0,0,-2,1,2.7692938263429285,1
0,0,1,-7.740044701043912,0,-10.400045204504414,0,0,1,2,0,0,-4,0,2.5218501649796847,0
0,0,1,-6.372711352565274,0,-7.262941977769564,0,0,1,3,0,0,-2,1,2.7692938263429285,1
0,0,1,-6.665909158802357,0,-6.635405704508942,0,0,1,2,0,0,4,1,2.767293034665071,1
1,0,0,-6.372711352565274,0,-6.852132121502518,0,0,1,2,0,1,-1,1,2.7692938263429285,1
0,0,1,-6.9114250078711,0,-5.4961431098779565,0,0,1,2,0,6,-3,0,2.1210179685255763,0
0,0,1,-6.372711352565274,0,-11.393296977514698,0,0,1,4,0,0,-1,1,2.7692938263429285,0
0,0,0,-6.9114250078711,0,-11.393296977514698,0,0,1,16,0,0,-1,1,2.1210179685255763,0
0,0,0,-6.372711352565274,1,-5.4961431098779565,0,0,1,27,0,0,4,1,2.7692938263429285,0
0,0,0,-6.9114250078711,0,-8.726068770932743,0,0,1,2,0,0,-1,1,2.1210179685255763,0
0,0,1,-7.262941977769564,0,-6.972049629687534,0,0,0,9,0,1,-5,0,2.19883358814192,0
0,0,0,-6.972049629687534,0,-11.393296977514698,0,0,1,19,0,0,-4,0,3.4279955748168796,0
0,0,0,-6.9114250078711,0,-13.002734889948798,0,0,1,6,0,0,-1,1,2.1210179685255763,1
0,0,0,-6.372711352565274,0,-9.521494800613105,0,0,1,23,0,0,-1,1,2.7692938263429285,1
0,0,0,-6.372711352565274,0,-7.861071333446138,0,0,1,36,0,12,-3,0,2.7692938263429285,1
0,0,0,-5.926926025970411,0,-10.007002616394807,0,0,1,32,0,0,-2,1,5.204006687076795,1
0,0,0,-5.926926025970411,0,-6.091984101986862,0,0,1,1,0,0,1,1,5.204006687076795,1
0,0,1,-8.813080147922372,0,-7.398772750574808,0,0,1,6,0,0,2,1,2.3178525651248343,0
0,0,0,-8.768628385351539,0,-6.721403159483698,0,0,1,17,0,0,-1,1,3.828641396489095,0
0,0,0,-5.926926025970411,0,-6.918235476873626,0,0,1,33,0,0,-2,1,5.204006687076795,0
0,0,0,-6.372711352565274,0,-8.977383199213648,0,0,1,33,0,0,-1,1,2.7692938263429285,0
0,0,0,-6.9114250078711,0,-7.861071333446138,0,0,1,3,0,0,1,1,2.1210179685255763,0
0,0,0,-6.9114250078711,0,-10.700149796954753,0,0,1,18,0,0,-3,1,2.1210179685255763,1
0,0,1,-6.311892612530234,0,-6.918235476873626,0,1,0,11,0,1,-1,1,1.5146925448447344,0
0,0,0,-6.372711352565274,0,-6.721403159483698,0,0,1,18,0,0,-5,0,2.7692938263429285,1
0,0,0,-6.372711352565274,0,-5.926926025970411,0,0,1,38,0,9,-1,1,2.7692938263429285,0
0,0,1,-9.196072400178478,0,-8.705449483730007,0,0,1,1,0,0,-17,0,2.4203681286504293,0
0,0,1,-8.790607292070314,0,-10.058295910782357,0,0,1,12,0,0,-4,0,4.212127597878484,1
0,0,1,-9.28916282324449,0,-6.918235476873626,0,0,1,5,0,6,-3,0,2.0088239744658827,0
0,0,1,-9.196072400178478,0,-5.926926025970411,0,0,1,4,0,17,-3,0,2.4203681286504293,1
0,0,1,-7.727174510523377,0,-7.571198679614538,0,0,1,0,0,0,-1,1,2.972975286431375,1
0,0,1,-7.740044701043912,0,-13.002734889948798,0,0,1,12,0,0,-1,1,2.5218501649796847,0
0,0,1,-8.986351869196408,0,-5.926926025970411,0,0,1,10,0,9,-1,1,2.2246235515243336,1
1,0,0,-8.223611396837269,0,-7.292307872573928,0,0,1,10,0,18,-1,1,2.1764338076671454,1
0,0,1,-6.665909158802357,0,-8.685246776412487,0,1,0,2,0,1,-1,1,2.767293034665071,0
0,0,1,-8.908390327726696,0,-10.805510312612578,0,0,1,25,0,0,-1,1,1.455287232606842,1
0,0,1,-9.196072400178478,0,-5.926926025970411,0,0,1,11,0,5,-3,0,2.4203681286504293,0
0,0,1,-6.972049629687534,0,-6.31999992229373,0,0,1,23,0,0,-4,0,3.4279955748168796,1
0,0,1,-6.665909158802357,0,-6.372051504306426,0,0,1,4,0,1,-1,1,2.767293034665071,1
0,0,1,-6.972049629687534,0,-7.740044701043912,0,0,1,2,0,2,-3,0,3.4279955748168796,0
0,0,1,-7.740044701043912,0,-6.440997260431405,0,0,1,6,0,0,-4,0,2.5218501649796847,0
0,0,1,-8.464773453654157,0,-8.740055012907483,0,0,1,1,0,1,-3,0,3.2851984677992734,1
0,0,1,-8.908390327726696,0,-9.174093493459702,0,0,1,3,0,2,-3,0,1.455287232606842,0
0,0,1,-8.705449483730007,0,-8.740055012907483,0,1,0,19,0,1,-3,0,3.6041382256588457,0
0,0,1,-6.972049629687534,0,-8.392577162449667,0,0,1,2,0,4,-1,1,3.4279955748168796,0
0,0,1,-9.845734468798684,0,-11.616440528828907,0,0,1,4,0,0,-2,0,3.1570004211501135,1
0,0,1,-9.845734468798684,0,-12.309587709388852,0,0,1,4,0,0,-14,0,3.1570004211501135,0
0,0,1,-8.908390327726696,0,-8.491875383431948,0,0,1,15,0,2,-3,0,1.455287232606842,1
0,1,0,-6.9114250078711,0,-6.372051504306426,0,1,0,19,0,1,-1,1,2.1210179685255763,0
0,0,1,-9.585008206335432,0,-11.616440528828907,0,0,1,8,0,0,-6,0,2.501435951739211,1
0,0,1,-7.740044701043912,0,-7.861071333446138,0,0,1,8,0,0,-1,1,2.5218501649796847,1
0,0,1,-10.112363132052632,0,-9.391816977304574,0,0,1,21,0,0,-3,0,2.1972245773362196,1
1,0,0,-6.372711352565274,0,-6.9589151125068875,0,0,1,3,0,0,-5,0,2.7692938263429285,1
0,0,1,-6.372711352565274,0,-5.4961431098779565,0,0,1,4,0,0,-5,0,2.7692938263429285,0
0,0,1,-8.908390327726696,0,-9.405422629360352,0,0,1,25,0,0,-1,1,1.455287232606842,0
0,0,1,-6.972049629687534,0,-5.926926025970411,0,0,1,14,0,3,-1,1,3.4279955748168796,0
0,0,1,-6.665909158802357,0,-7.461471344790372,0,0,1,9,0,0,-5,0,2.767293034665071,0
0,0,1,-8.908390327726696,0,-9.911692436590481,0,0,1,33,0,0,-4,0,1.455287232606842,1
0,0,1,-8.908390327726696,0,-6.31999992229373,0,0,1,9,0,0,-1,1,1.455287232606842,0
1,0,0,-6.665909158802357,0,-9.476374365332637,0,0,1,2,0,4,-1,1,2.767293034665071,1
0,0,1,-8.908390327726696,0,-10.477006245640542,0,0,1,12,0,0,-1,1,1.455287232606842,0
0,0,1,-9.391816977304574,0,-7.902868462124599,0,0,1,2,0,0,-11,0,2.2246235515243336,1
0,0,1,-6.665909158802357,0,-8.942291879402378,0,0,1,11,0,2,-1,1,2.767293034665071,0
0,0,1,-6.9114250078711,0,-8.950949942145494,0,0,1,1,0,1,-3,0,2.1210179685255763,0
0,0,1,-8.908390327726696,0,-10.477006245640542,0,0,1,14,0,0,-1,1,1.455287232606842,0
0,0,1,-8.908390327726696,0,-13.002734889948798,0,0,1,11,0,0,-2,1,1.455287232606842,0
0,1,0,-7.740044701043912,0,-8.464773453654157,0,0,1,19,0,0,-1,1,2.5218501649796847,0
0,0,1,-8.908390327726696,0,-10.987831869406532,0,0,1,11,0,0,-1,1,1.455287232606842,0
0,0,1,-6.311892612530234,0,-10.517828240160798,0,0,1,14,0,0,-2,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-12.309587709388852,0,0,1,12,0,0,-1,1,1.5146925448447344,1
0,0,1,-11.393296977514698,0,-8.554218514006083,0,0,1,0,0,0,-4,0,2.3025850929940455,1
0,0,1,-11.393296977514698,0,-8.554218514006083,0,1,0,20,0,1,-3,0,2.3025850929940455,0
0,0,1,-9.706898023944468,0,-11.297986797710372,0,0,1,31,0,0,-4,0,2.6026896854443837,0
0,0,1,-6.665909158802357,0,-10.517828240160798,0,0,1,4,0,0,-4,0,2.767293034665071,1
0,0,1,-6.372711352565274,0,-11.297986797710372,0,0,1,15,0,0,-4,0,2.7692938263429285,0
0,0,1,-6.311892612530234,0,-13.002734889948798,0,0,1,15,0,0,-2,1,1.5146925448447344,1
0,0,1,-7.727174510523377,0,-6.372051504306426,0,0,1,14,0,0,-1,1,2.972975286431375,0
0,0,1,-7.727174510523377,0,-9.764056437784417,0,0,1,6,0,0,2,1,2.972975286431375,0
0,0,1,-6.311892612530234,0,-7.043019041155396,0,0,1,15,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.972049629687534,0,-9.744638351927316,0,0,1,29,0,0,-2,0,3.4279955748168796,0
0,0,1,-6.372711352565274,0,-5.4961431098779565,0,0,1,13,0,5,-1,1,2.7692938263429285,1
0,0,1,-8.158547803490206,0,-7.398772750574808,0,0,1,15,0,0,-3,0,2.07159836421881,0
0,0,1,-6.440997260431405,0,-9.764056437784417,0,0,1,4,0,0,-4,0,4.952299717083292,0
0,1,0,-7.740044701043912,0,-11.056824740893484,0,0,1,2,0,0,-2,1,2.5218501649796847,1
0,0,1,-8.986351869196408,0,-9.670530379773593,0,1,0,4,0,1,-1,1,2.2246235515243336,0
0,0,1,-8.908390327726696,0,-10.084964157864519,0,0,1,1,0,0,-4,0,1.455287232606842,1
0,0,1,-8.40257724578425,0,-6.372711352565274,0,0,1,0,0,0,-1,1,2.1578106087953426,0
0,0,1,-8.908390327726696,0,-7.861071333446138,0,1,0,1,0,4,-3,0,1.455287232606842,0
0,0,1,-8.908390327726696,0,-7.861071333446138,0,1,0,5,0,1,-3,0,1.455287232606842,0
0,0,1,-8.908390327726696,0,-10.294684688846587,0,1,0,1,0,1,-1,1,1.455287232606842,1
0,1,0,-6.3231357041044145,0,-9.419215951492689,1,0,0,14,0,1,-1,1,5.0701612734102826,1
0,0,1,-10.987831869406532,0,-12.597269781840634,0,0,1,28,0,0,-6,0,2.0149030205422647,0
0,0,1,-8.986351869196408,0,-8.705449483730007,0,0,1,19,0,7,-3,0,2.2246235515243336,1
0,0,1,-7.704417523400761,0,-8.977383199213648,0,0,1,15,0,0,-3,0,4.382026634673881,0
0,0,1,-7.285707188542576,0,-6.549897602794355,0,0,1,3,0,0,-1,1,5.311562593298057,0
0,0,1,-7.727174510523377,0,-6.549897602794355,0,0,1,19,0,0,-2,1,2.972975286431375,1
0,0,1,-6.31999992229373,0,-5.926926025970411,0,0,1,5,0,1,5,1,5.178657570878793,1
0,0,1,-6.372711352565274,0,-8.232050265483133,0,0,1,0,0,0,-5,0,2.7692938263429285,1
0,0,1,-6.9114250078711,0,-9.764056437784417,0,0,1,5,0,0,-4,0,2.1210179685255763,1
0,0,1,-8.986351869196408,0,-7.861071333446138,0,0,1,3,0,0,-3,0,2.2246235515243336,1
0,0,1,-8.40257724578425,0,-10.805510312612578,0,0,1,0,0,0,-15,0,2.1578106087953426,1
0,0,1,-8.986351869196408,0,-5.926926025970411,0,0,1,2,0,4,-1,1,2.2246235515243336,1
0,0,1,-9.196072400178478,0,-9.958212452225375,0,0,1,0,0,6,-3,0,2.4203681286504293,1
0,0,1,-8.768628385351539,0,-6.9589151125068875,0,1,0,8,0,1,-1,1,3.828641396489095,1
0,0,1,-8.986351869196408,0,-9.934681954815181,0,0,1,9,0,0,-4,0,2.2246235515243336,0
0,0,1,-8.768628385351539,0,-8.726068770932743,0,1,0,15,0,1,-3,0,3.828641396489095,1
0,0,1,-8.813080147922372,0,-6.69009305125524,0,0,1,10,0,0,-1,1,2.3178525651248343,0
0,0,1,-9.889219580738423,0,-13.695882070508743,0,0,1,3,0,0,-8,0,3.8066624897703196,1
0,0,0,-11.130932713047207,0,-6.852132121502518,0,0,1,1,0,0,-2,1,1.8718021769015913,0
1,0,0,-5.4961431098779565,0,-10.199374509042263,0,0,1,1,0,0,-1,1,4.26791332790646,1
0,0,1,-6.311892612530234,0,-8.19055053457638,0,0,1,1,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-6.9589151125068875,0,0,1,4,0,0,-1,1,1.5146925448447344,0
0,0,1,-11.056824740893484,0,-6.721403159483698,0,1,0,3,0,1,-3,0,1.540445040947149,0
0,0,1,-7.94648908460049,0,-6.3231357041044145,0,0,1,2,0,1,-3,0,4.650780697240144,0
0,0,1,-9.12117109200536,0,-10.032320424379096,0,0,1,1,0,5,-3,0,3.4760986898352733,1
0,1,0,-8.368005901719162,0,-10.923293348268961,0,0,1,1,0,4,-3,1,3.9415818076696905,1
0,0,1,-6.372711352565274,0,-11.130932713047207,0,0,1,8,0,0,-4,0,2.7692938263429285,0
0,1,0,-6.372711352565274,0,-11.210975420720743,0,0,1,1,0,3,-3,0,2.7692938263429285,1
0,0,1,-10.261894866023596,0,-6.549897602794355,0,0,1,9,0,0,-1,1,2.3353749158170367,0
0,0,0,-9.391816977304574,0,-11.498657493172523,0,0,1,1,0,0,-4,0,2.512305623976115,0
0,0,1,-8.813080147922372,0,-10.805510312612578,0,0,1,3,0,0,-1,1,2.3178525651248343,1
0,1,0,-7.740044701043912,0,-8.21524314716675,0,0,1,16,0,2,-1,1,2.5218501649796847,0
0,0,1,-6.8650078358625635,0,-6.8650078358625635,0,0,1,3,0,0,-1,1,5.221436322212079,1
0,1,0,-9.070909257224471,0,-5.4961431098779565,0,0,1,1,0,4,-1,1,3.9318256327243257,1
0,0,1,-6.311892612530234,0,-5.926926025970411,0,0,1,7,0,3,-3,0,1.5146925448447344,1
0,0,1,-9.670530379773593,0,-9.867240674019648,0,0,1,18,0,0,-1,1,2.4159137783010487,0
0,0,1,-9.670530379773593,0,-8.726068770932743,0,0,1,7,0,0,1,1,2.4159137783010487,0
0,0,1,-8.883697715136325,0,-6.918235476873626,0,1,0,19,0,1,-1,1,2.327277705584417,0
0,0,1,-6.311892612530234,0,-8.363163277243373,0,0,1,6,0,0,-3,0,1.5146925448447344,0
0,0,1,-7.262941977769564,0,-13.695882070508743,0,1,0,3,0,1,-4,1,2.19883358814192,0
0,0,1,-8.40257724578425,0,-13.695882070508743,0,0,1,0,0,0,-5,0,2.1578106087953426,0
0,0,1,-6.311892612530234,0,-10.517828240160798,0,1,0,2,0,1,-3,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,27,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-8.633287037481775,0,0,1,3,0,15,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-8.158547803490206,0,1,0,26,0,1,25,1,1.5146925448447344,0
0,1,0,-8.158547803490206,0,-10.700149796954753,0,0,1,2,0,0,-1,1,2.07159836421881,0
0,1,0,-8.158547803490206,0,-13.002734889948798,0,0,1,12,0,0,-2,0,2.07159836421881,0
0,0,1,-6.311892612530234,0,-13.002734889948798,0,0,1,6,0,0,-1,1,1.5146925448447344,1
0,0,1,-10.862668726452528,0,-12.086444158074643,0,0,1,11,0,0,-1,1,2.833213344056216,1
0,0,1,-10.007002616394807,0,-9.744638351927316,0,1,0,22,0,1,-3,1,2.995732273553991,0
0,1,0,-9.744638351927316,0,-10.862668726452528,0,0,1,26,0,0,-14,0,3.258096538021482,0
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,5,0,0,-3,0,1.5146925448447344,1
0,0,1,-6.372711352565274,0,-6.852132121502518,0,0,1,12,0,0,-1,1,2.7692938263429285,0
0,0,1,-6.372711352565274,0,-6.852132121502518,0,0,1,8,0,0,-1,1,2.7692938263429285,1
0,1,0,-6.372711352565274,0,-6.852132121502518,0,0,1,2,0,4,-3,0,2.7692938263429285,0
0,0,1,-11.056824740893484,0,-6.852132121502518,0,0,1,17,0,8,-3,0,1.540445040947149,1
0,0,1,-9.670530379773593,0,-8.977383199213648,0,1,0,32,0,1,-1,1,2.4159137783010487,1
0,0,1,-6.311892612530234,0,-5.926926025970411,0,0,1,5,0,11,-3,0,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-5.926926025970411,0,0,1,13,0,5,-1,1,1.5146925448447344,0
0,0,1,-7.262941977769564,0,-6.69009305125524,0,0,1,1,0,0,-2,1,2.19883358814192,1
0,0,1,-6.9114250078711,0,-6.31999992229373,0,0,1,3,0,0,-1,1,2.1210179685255763,1
0,0,1,-8.158547803490206,0,-6.868252836005891,0,1,0,2,0,1,-1,1,2.07159836421881,1
0,0,1,-5.4961431098779565,0,-11.297986797710372,0,1,0,3,0,1,-1,1,4.26791332790646,1
0,0,0,-5.4961431098779565,0,-8.162492581781223,0,0,1,3,0,0,2,1,4.26791332790646,1
0,0,0,-6.372711352565274,0,-8.40257724578425,0,1,0,1,0,1,-1,1,2.7692938263429285,1
0,0,1,-8.813080147922372,0,-5.926926025970411,0,1,0,2,0,1,-1,1,2.3178525651248343,1
0,0,0,-8.223611396837269,0,-6.091984101986862,0,0,1,1,0,0,-3,0,2.1764338076671454,0
0,1,0,-7.262941977769564,0,-9.131533879040907,0,0,1,1,0,0,-4,0,2.19883358814192,0
0,0,1,-8.813080147922372,0,-11.393296977514698,0,0,1,3,0,0,2,1,2.3178525651248343,0
0,0,1,-6.665909158802357,0,-6.31999992229373,0,0,1,4,0,0,-1,1,2.767293034665071,0
0,0,1,-6.372711352565274,0,-7.861071333446138,0,0,1,3,0,0,-1,1,2.7692938263429285,0
0,0,1,-8.813080147922372,0,-6.091984101986862,0,0,1,14,0,0,-2,1,2.3178525651248343,0
0,0,0,-6.372711352565274,0,-6.091984101986862,0,0,1,1,0,0,-1,1,2.7692938263429285,0
0,0,1,-8.633287037481775,0,-10.987831869406532,0,0,1,0,0,0,-1,1,1.2124474313169082,0
0,0,0,-9.391816977304574,0,-12.309587709388852,0,0,1,5,0,0,-6,0,2.512305623976115,0
0,0,1,-6.9114250078711,0,-9.55274734411721,0,0,1,0,0,0,-3,0,2.1210179685255763,0
0,0,0,-6.9114250078711,0,-8.486395917667322,0,0,1,1,0,0,-2,1,2.1210179685255763,1
0,0,0,-11.297986797710372,0,-13.002734889948798,0,0,1,8,0,0,-4,0,1.7047480922384253,0
0,0,0,-6.9114250078711,0,-6.31999992229373,0,0,1,7,0,0,-4,0,2.1210179685255763,1
0,0,1,-8.813080147922372,0,-11.210975420720743,0,0,1,2,0,0,-1,1,2.3178525651248343,1
0,0,1,-9.391816977304574,0,-5.926926025970411,0,0,1,5,0,2,-3,0,2.512305623976115,1
0,1,0,-9.061153082279107,0,-8.397564703960706,0,0,1,11,0,0,-4,0,3.536116699561526,1
0,0,1,-8.986351869196408,0,-10.363677560333539,0,0,1,8,0,0,-1,1,2.2246235515243336,0
0,0,0,-8.368005901719162,0,-5.4961431098779565,0,0,1,1,0,0,-2,1,2.619825967687371,1
0,0,1,-7.262941977769564,0,-7.861071333446138,0,0,1,2,0,0,-4,0,2.19883358814192,0
0,0,0,-8.368005901719162,0,-6.3231357041044145,0,0,1,1,0,0,-1,1,2.619825967687371,0
0,0,0,-6.9114250078711,0,-7.861071333446138,0,0,1,1,0,0,-1,1,2.1210179685255763,1
0,0,1,-6.372711352565274,0,-6.635405704508942,0,0,1,33,0,0,4,1,2.7692938263429285,0
0,0,0,-6.440997260431405,0,-5.4961431098779565,0,1,0,1,0,1,-3,0,4.952299717083292,0
0,0,1,-8.633287037481775,0,-6.372051504306426,0,0,1,0,0,0,-1,1,1.2124474313169082,0
0,0,0,-8.633287037481775,0,-10.751443091342303,0,0,1,1,0,0,-2,1,1.2124474313169082,1
1,0,0,-6.311892612530234,0,-6.721403159483698,0,1,0,14,0,1,-1,1,1.5146925448447344,0
0,0,1,-8.392577162449667,0,-9.061153082279107,0,0,1,1,0,0,-1,1,3.917010546939185,1
1,0,0,-6.311892612530234,0,-6.721403159483698,0,1,0,14,0,1,-1,1,1.5146925448447344,1
0,0,1,-8.392577162449667,0,-9.061153082279107,0,0,1,1,0,0,-1,1,3.917010546939185,1
0,0,1,-6.9114250078711,0,-10.058295910782357,0,0,1,0,0,0,-1,1,2.1210179685255763,1
0,1,0,-9.706898023944468,0,-10.477006245640542,0,0,1,8,0,0,-6,0,2.6026896854443837,1
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,3,0,0,-3,1,1.5146925448447344,0
0,1,0,-7.262941977769564,0,-7.553844664921386,0,1,0,1,0,1,-4,0,2.19883358814192,1
0,1,0,-7.553844664921386,0,-13.695882070508743,0,0,1,9,0,0,-2,1,3.7441421327889857,1
0,0,0,-7.262941977769564,0,-7.553844664921386,0,0,0,2,0,1,-2,1,2.19883358814192,0
0,0,0,-7.553844664921386,0,-8.358343990807425,0,0,1,5,0,0,-1,1,3.7441421327889857,0
0,1,0,-6.311892612530234,0,-9.982310003804436,0,0,1,1,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.9114250078711,0,-6.918235476873626,0,0,0,16,0,1,-1,1,2.1210179685255763,1
0,0,0,-7.262941977769564,0,-11.130932713047207,0,0,1,24,0,0,1,1,2.19883358814192,1
0,0,0,-9.253230814018426,0,-5.4961431098779565,0,0,0,1,0,1,-1,1,2.1400661634962708,1
0,0,1,-6.372711352565274,0,-6.9114250078711,0,1,0,3,0,2,-1,1,2.7692938263429285,0
1,0,0,-6.9114250078711,0,-13.695882070508743,0,0,1,8,0,2,4,1,2.1210179685255763,0
0,0,1,-6.372711352565274,0,-5.4961431098779565,0,1,0,3,0,1,-1,1,2.7692938263429285,1
0,1,0,-6.9114250078711,0,-7.742638736220958,0,0,1,29,0,0,-4,0,2.1210179685255763,1
0,0,1,-9.12117109200536,0,-10.751443091342303,0,0,1,4,0,0,-3,0,3.4760986898352733,1
0,0,1,-8.908390327726696,0,-12.597269781840634,0,0,1,3,0,0,-4,0,1.455287232606842,1
0,0,0,-8.633287037481775,0,-7.740044701043912,0,0,1,1,0,0,-4,0,1.2124474313169082,1
0,0,1,-7.740044701043912,0,-8.60828573527636,0,0,1,5,0,0,-4,0,2.5218501649796847,1
0,0,0,-6.9114250078711,0,-8.002149931706043,0,0,1,1,0,0,-3,0,2.1210179685255763,1
0,0,1,-5.4961431098779565,0,-6.091984101986862,0,0,1,15,0,0,-2,1,4.26791332790646,1
0,0,0,-9.253230814018426,0,-6.3231357041044145,0,0,1,1,0,0,-1,1,2.1400661634962708,0
0,0,1,-7.262941977769564,0,-6.918235476873626,0,1,0,3,0,1,-7,0,2.19883358814192,0
0,0,1,-8.813080147922372,0,-8.925197446043079,0,0,1,11,0,0,-2,1,2.3178525651248343,0
0,0,1,-5.4961431098779565,0,-9.12117109200536,0,1,0,10,0,1,-1,1,4.26791332790646,1
0,0,1,-5.4961431098779565,0,-8.358343990807425,0,0,1,8,0,0,-1,1,4.26791332790646,0
0,0,1,-6.311892612530234,0,-11.498657493172523,0,0,1,34,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-10.363677560333539,0,0,1,6,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-11.297986797710372,0,0,1,15,0,0,-1,1,1.5146925448447344,0
0,1,0,-6.311892612530234,0,-10.363677560333539,0,0,1,1,0,0,-1,1,1.5146925448447344,0
0,0,1,-8.908390327726696,0,-7.285707188542576,0,0,1,22,0,0,-1,1,1.455287232606842,0
0,0,1,-9.982310003804436,0,-12.309587709388852,0,0,1,2,0,0,-1,1,3.713572066704308,0
0,0,1,-6.9114250078711,0,-6.665909158802357,0,0,1,9,0,0,-1,1,2.1210179685255763,1
0,0,1,-9.196072400178478,0,-11.210975420720743,0,0,1,1,0,0,-3,0,2.4203681286504293,1
0,0,1,-8.633287037481775,0,-7.902868462124599,0,0,1,16,0,0,-7,0,1.2124474313169082,1
0,0,1,-6.311892612530234,0,-6.8650078358625635,0,0,1,23,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-11.210975420720743,0,0,1,13,0,0,-6,0,1.5146925448447344,0
0,0,1,-6.665909158802357,0,-13.695882070508743,0,0,1,5,0,0,-2,1,2.767293034665071,1
0,0,0,-6.9114250078711,0,-11.210975420720743,0,0,1,7,0,0,-1,1,2.1210179685255763,0
0,0,1,-8.491875383431948,0,-11.904122601280688,0,0,1,6,0,0,-3,0,5.204006687076795,0
0,0,1,-10.112363132052632,0,-13.002734889948798,0,0,1,3,0,0,-1,1,2.1972245773362196,0
0,0,1,-7.727174510523377,0,-12.086444158074643,0,0,1,4,0,0,3,1,2.972975286431375,1
0,1,0,-6.311892612530234,0,-11.904122601280688,0,0,1,6,0,0,-1,1,1.5146925448447344,0
0,0,1,-7.262941977769564,0,-11.904122601280688,0,0,1,3,0,0,-1,1,2.19883358814192,1
0,0,1,-7.262941977769564,0,-11.74997192145343,0,0,1,30,0,5,29,1,2.19883358814192,1
0,0,1,-6.311892612530234,0,-10.987831869406532,0,0,1,39,0,0,-2,1,1.5146925448447344,0
0,0,1,-7.262941977769564,0,-9.670530379773593,0,0,1,38,0,0,-1,1,2.19883358814192,0
0,0,1,-6.311892612530234,0,-10.112363132052632,0,0,1,27,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-9.131533879040907,0,0,1,41,0,1,40,1,1.5146925448447344,1
0,0,0,-6.9114250078711,0,-13.002734889948798,0,0,1,6,0,0,-1,1,2.1210179685255763,0
0,0,1,-6.9114250078711,0,-8.002149931706043,0,0,1,5,0,0,-2,1,2.1210179685255763,1
0,0,1,-6.9114250078711,0,-5.926926025970411,0,0,1,2,0,2,-1,1,2.1210179685255763,0
0,0,1,-8.158547803490206,0,-10.923293348268961,0,0,1,5,0,2,-1,1,2.07159836421881,1
0,0,0,-5.4961431098779565,0,-6.635405704508942,0,0,1,10,0,0,4,1,4.26791332790646,0
0,0,1,-6.372711352565274,0,-6.635405704508942,0,0,1,3,0,0,3,1,2.7692938263429285,0
0,0,1,-9.391816977304574,0,-5.4961431098779565,0,0,0,9,0,1,-1,1,2.2246235515243336,1
0,0,0,-6.9114250078711,0,-5.926926025970411,0,0,1,2,0,5,-1,1,2.1210179685255763,0
0,0,1,-8.768628385351539,0,-6.091984101986862,0,0,1,4,0,0,2,1,3.828641396489095,1
0,0,1,-6.9114250078711,0,-10.604839617150427,1,0,0,3,0,1,-1,1,2.1210179685255763,1
0,0,1,-6.311892612530234,0,-9.378393956972433,0,0,0,0,0,1,-1,1,1.5146925448447344,0
0,0,1,-8.363163277243373,0,-13.002734889948798,0,0,1,1,0,0,-1,1,4.23410650459726,1
0,0,1,-6.665909158802357,0,-8.353547818543932,0,1,0,1,0,1,-1,1,2.767293034665071,0
